Date,ForwardReturn
2022-10-27,-0.02138968407035354
2022-10-28,-0.0041921045829203685
2022-10-31,-0.014110451810913008
2022-11-01,-0.005538481195912905
2022-11-02,-0.013010577373459958
2022-11-03,0.013461863504912791
2022-11-04,0.013671690796990071
2022-11-07,-0.005424924821141793
2022-11-08,-0.0015532087796607079
2022-11-09,0.05084492394849956
2022-11-10,0.011893094600292826
2022-11-11,0.0018595266501500412
2022-11-14,0.0009796495115833217
2022-11-15,0.01005409516396429
2022-11-16,-0.008127593053670256
2022-11-17,0.0031778760728775057
2022-11-18,-0.0069061449287809475
2022-11-21,0.00034221673087728686
2022-11-22,-0.012192612326655063
2022-11-23,-0.000422761289234682
2022-11-25,0.004524003311597989
2022-11-28,0.010390499130602164
2022-11-29,-0.01754533202057501
2022-11-30,-0.006627379859883305
2022-12-01,0.005896091647980025
2022-12-02,0.0026893879460390107
2022-12-05,0.007840654123119128
2022-12-06,0.010904598403732257
2022-12-07,-0.012502566744493423
2022-12-08,-0.01048868242507283
2022-12-09,0.021863241646752508
2022-12-12,-0.004293106807734634
2022-12-13,0.014189628898345335
2022-12-14,0.01828122086702105
2022-12-15,0.0037338903066849033
2022-12-16,0.01567308446606151
2022-12-19,0.019059395912463566
2022-12-20,-0.00504687554009803
2022-12-21,0.037972228956261275
2022-12-22,0.009411503829437274
2022-12-23,0.04635158890257933
2022-12-27,-5.975714975120852e-05
2022-12-28,-0.011290044398877248
2022-12-29,0.004285979577378078
2022-12-30,-0.013282103635380934
2023-01-03,-0.009897067683931416
2023-01-04,0.005789627847176015
2023-01-05,-0.0076547518154253796
2023-01-06,-0.02143437749054078
2023-01-09,-0.012525975189688862
2023-01-10,-0.005250312043385672
2023-01-11,-0.0012167591691162028
2023-01-12,-0.009054636673081625
2023-01-13,-0.009803745267909692
2023-01-17,-0.012099924772697508
2023-01-18,-0.018081431273389518
2023-01-19,-0.02238819237137774
2023-01-20,-0.023277783829723713
2023-01-23,0.001429816895714993
2023-01-24,-0.003722779948650904
2023-01-25,-0.03466420898021146
2023-01-26,-0.032539388248670385
2023-01-27,0.006364077468474087
2023-01-30,-0.0026418850670406994
2023-01-31,-0.014110495821685668
2023-02-01,0.0021813145200137475
2023-02-02,-0.00045604409511984523
2023-02-03,-0.004427988568035201
2023-02-06,-0.003897927149147006
2023-02-07,-0.015964146444390214
2023-02-08,-0.02012861156720805
2023-02-09,0.002725769942659029
2023-02-10,-0.002891740175223645
2023-02-13,-0.017492085249780746
2023-02-14,-0.0005351284983526438
2023-02-15,-0.004234441823123223
2023-02-16,-0.0001037904580416416
2023-02-17,-0.0011169083697030457
2023-02-21,-0.00843341304412408
2023-02-22,-0.024451155778068105
2023-02-23,0.004782589150929228
2023-02-24,-0.006969350206343276
2023-02-27,-0.0017678226023137029
2023-02-28,0.005715686079492976
2023-03-01,0.019138397631126725
2023-03-02,0.0033026514535475504
2023-03-03,0.0013473849444665489
2023-03-06,0.005657956863946141
2023-03-07,0.011962303746881411
2023-03-08,0.00331395903812921
2023-03-09,0.00750250158910043
2023-03-10,-0.02590716814992649
2023-03-13,-0.0012268241864559493
2023-03-14,-0.01712131626717287
2023-03-15,-0.01188040642442047
2023-03-16,-0.012355548794983778
2023-03-17,0.005757942252811721
2023-03-20,-0.013271527760253147
2023-03-21,-0.002479981014963266
2023-03-22,0.0014596863245344002
2023-03-23,0.008897242483540924
2023-03-24,0.02019670522153629
2023-03-27,0.0007282393507680451
2023-03-28,-0.010998891366166998
2023-03-29,-0.011115201849949038
2023-03-30,-0.013667646588273056
2023-03-31,0.016336715792202243
2023-04-03,-0.00904877275214123
2023-04-04,0.03414678260953944
2023-04-05,-0.007531298212483222
2023-04-06,0.00230115958962831
2023-04-10,0.0056431097878774684
2023-04-11,0.0077233566235452595
2023-04-12,-0.00819479291826261
2023-04-13,-0.025136507461014364
2023-04-14,0.007860335847480745
2023-04-17,-0.007138427069271784
2023-04-18,-0.007923340117766308
2023-04-19,-0.0018902298366595335
2023-04-20,0.005326563359119933
2023-04-21,0.0048883905743418755
2023-04-24,0.014946549058320418
2023-04-25,0.010951588544152657
2023-04-26,0.02464015659897998
2023-04-27,-0.011183659857368744
2023-04-28,-0.005162301966741574
2023-05-01,-0.006428320219603052
2023-05-02,0.009135082745087831
2023-05-03,-0.007782574875722747
2023-05-04,0.004915958222551059
2023-05-05,-0.004851113645865216
2023-05-08,0.0022433205742759714
2023-05-09,0.004499821882575646
2023-05-10,0.005036469314996065
2023-05-11,-0.005965331405807758
2023-05-12,0.008625707461267644
2023-05-15,0.008336880639865218
2023-05-16,0.0017158575446908735
2023-05-17,0.004674183787239987
2023-05-18,-0.005200329135165593
2023-05-19,0.017338948670663594
2023-05-22,0.011364756937915606
2023-05-23,-0.006006390530404235
2023-05-24,0.03601432319037037
2023-05-25,-0.00519534775449642
2023-05-26,-0.0022112666350105076
2023-05-30,-0.004875750135070342
2023-05-31,-0.0008707007542246396
2023-06-01,-0.0025677697834681212
2023-06-02,-0.0004934574322361992
2023-06-05,-0.005829861543780068
2023-06-06,0.016351730800373988
2023-06-07,0.00140696760367897
2023-06-08,0.00782935079650177
2023-06-09,0.0029746481994398413
2023-06-12,-0.01146791576529593
2023-06-13,0.014350956532108286
2023-06-14,0.001707319755025619
2023-06-15,-0.000520656484500507
2023-06-16,-0.01078443200265294
2023-06-20,0.024705227243727527
2023-06-21,-0.0065971985072136394
2023-06-22,0.006267702568144839
2023-06-23,0.02521653268834087
2023-06-26,-0.008406919759564358
2023-06-27,-0.006484386714354976
2023-06-28,-0.008423437584571255
2023-06-29,-0.004497200906955091
2023-06-30,-0.019715128979709447
2023-07-03,0.0016016024601269163
2023-07-05,0.0030691130814923025
2023-07-06,-0.011558523007775975
2023-07-07,0.02390728429857695
2023-07-10,-0.004505653351847909
2023-07-11,-0.008112123815526437
2023-07-12,-0.017043127778150063
2023-07-13,0.011232725312665264
2023-07-14,-0.007891916276041754
2023-07-17,-0.004226914878195991
2023-07-18,0.005543318899274804
2023-07-19,0.02161036733483679
2023-07-20,0.0010160503873398545
2023-07-21,-0.009200546098000188
2023-07-24,0.013397671185065607
2023-07-25,-0.0008222229633210289
2023-07-26,0.015184346054685013
2023-07-27,0.0009135952101217877
2023-07-28,-0.006771125593641299
2023-07-31,0.009545113353698228
2023-08-01,-0.006727720997281278
2023-08-02,-0.005933497314166654
2023-08-03,0.02504558763753542
2023-08-04,-0.0009830103017616117
2023-08-07,-0.0017262581018825498
2023-08-08,-0.007134440413048787
2023-08-09,0.000692133029513357
2023-08-10,-0.012599815683198293
2023-08-11,0.023916266159901174
2023-08-14,0.014550556291475523
2023-08-15,0.008019107821534581
2023-08-16,0.004230308407476591
2023-08-17,-0.003663714270605271
2023-08-18,-0.007816687965375572
2023-08-21,-0.00549565711612191
2023-08-22,0.004534003129812369
2023-08-23,-0.0020466236932231707
2023-08-24,0.0013127422907792934
2023-08-25,-0.00010760832168378674
2023-08-28,0.02515082694680409
2023-08-29,0.0012031564080769775
2023-08-30,0.001842891417419064
2023-08-31,0.004633210692607403
2023-09-01,0.008032662491029838
2023-09-05,0.005898443669908849
2023-09-06,-0.0036609463724243713
2023-09-07,0.0012975699503189036
2023-09-08,-0.017218608334069463
2023-09-11,-0.00870659434087
2023-09-12,-0.006225127815875798
2023-09-13,-0.0033049228601297964
2023-09-14,0.004274872540211137
2023-09-15,0.007825589468913478
2023-09-18,0.0021685411667993907
2023-09-19,0.011483047306401454
2023-09-20,0.005614582124696796
2023-09-21,0.008169281658167904
2023-09-22,-0.005418403808833912
2023-09-25,0.002188131745982558
2023-09-26,-0.006889458838588753
2023-09-27,-0.010144484761304407
2023-09-28,0.0003664519558380208
2023-09-29,-0.005378835381187419
2023-10-02,0.0014448419975744385
2023-10-03,-0.014512453836921096
2023-10-04,-0.02081204647525856
2023-10-05,-0.010432563669217888
2023-10-06,0.002602297946911628
2023-10-09,0.00333811159035928
2023-10-10,-0.01941444679805135
2023-10-11,-0.006305452019601088
2023-10-12,0.01758211320641106
2023-10-13,-0.0024988849791466317
2023-10-16,0.012823941781846374
2023-10-17,0.011431987477200858
2023-10-18,0.014845765786949343
2023-10-19,0.009793000153547799
2023-10-20,-0.008213564921966761
2023-10-23,-0.006666551075422337
2023-10-24,0.0012557314377391604
2023-10-25,-0.007398336970243297
2023-10-26,0.00018480898279803898
2023-10-27,0.011470937882161898
2023-10-30,-0.010140603314613505
2023-10-31,-0.00617475921873259
2023-11-01,-0.021091750597394245
2023-11-02,0.008338263464939965
2023-11-03,-0.005209411699410456
2023-11-06,-0.001282390319308717
2023-11-07,0.00026078375536989
2023-11-08,-0.004376298070758155
2023-11-09,-0.006023318762180227
2023-11-10,-0.007437805431855545
2023-11-13,0.01516097480115234
2023-11-14,0.005610584595393231
2023-11-15,-0.003919880341947738
2023-11-16,0.0035127261476146864
2023-11-17,-0.0025624101770807643
2023-11-20,-0.004514287543478546
2023-11-21,0.004932831191146522
2023-11-22,0.005441288065564457
2023-11-24,0.00287189737524834
2023-11-27,-0.0017031470086895984
2023-11-28,0.007812796978526914
2023-11-29,0.015592921335365547
2023-11-30,0.002370941893430682
2023-12-01,0.010344224412474626
2023-12-04,-0.0004997131886867569
2023-12-05,0.005028673198074092
2023-12-06,-0.01935015131970442
2023-12-07,-0.007529234899737813
2023-12-08,0.007086792234973948
2023-12-11,0.005034291337056152
2023-12-12,-0.012825371658499896
2023-12-13,-0.03722690783501818
2023-12-14,-0.005304751516523335
2023-12-15,0.0010459438450620738
2023-12-18,0.0028561132257759053
2023-12-19,0.004960425830206207
2023-12-20,-0.0018947000713985442
2023-12-21,0.007320129445123516
2023-12-22,-0.0021016356412793943
2023-12-26,-0.006679185811593798
2023-12-27,0.0071289698916569555
2023-12-28,0.005715755685075592
2023-12-29,-0.0010077981380103335
2024-01-02,0.011364569013968984
2024-01-03,-0.010118464541957743
2024-01-04,-0.002990076284206533
2024-01-05,-0.006704052653496306
2024-01-08,-0.003051180038387791
2024-01-09,-0.007850386111031143
2024-01-10,-0.003375396235796568
2024-01-11,0.0028166066789242607
2024-01-12,-0.0016498193952504958
2024-01-16,0.009196654083942568
2024-01-17,0.004286684421362238
2024-01-18,0.0019637357816731406
2024-01-19,0.007427286644749886
2024-01-22,-0.000833093057954766
2024-01-23,-0.010492207977999072
2024-01-24,0.011482353265775357
2024-01-25,-0.0039048245627455423
2024-01-26,-0.004175148610053405
2024-01-29,-0.006912054101784841
2024-01-30,0.013753886781161693
2024-01-31,-3.4363260485914884e-05
2024-02-01,0.04753328827172047
2024-02-02,0.009128743469276413
2024-02-05,-0.010271209865440441
2024-02-06,0.010566500528095046
2024-02-07,0.0009577718895939835
2024-02-08,0.008049035262235438
2024-02-09,-0.0038360156940836637
2024-02-12,-0.00017772344875842394
2024-02-13,0.0020337798431802195
2024-02-14,-0.02384724879753448
2024-02-15,-0.015101858313296428
2024-02-16,-0.005215258861246304
2024-02-20,-0.01186258925029888
2024-02-21,0.032261761311508444
2024-02-22,0.007882752221650285
2024-02-23,-0.013077764165396051
2024-02-26,0.010915773956902353
2024-02-27,-0.0059581285628842314
2024-02-28,0.004573380796348888
2024-02-29,0.003327772936951952
2024-03-01,-0.01621930455696062
2024-03-04,-0.011566160268282133
2024-03-05,-0.0001683187034324722
2024-03-06,-0.010770316103758061
2024-03-07,0.007468640813138557
2024-03-08,0.007527149377538589
2024-03-11,0.010951213628927254
2024-03-12,0.002650559264491703
2024-03-13,0.004126371144891161
2024-03-14,-0.022491718861139588
2024-03-15,-0.011733554702492047
2024-03-18,0.0064674632631676245
2024-03-19,-0.003492856193791986
2024-03-20,-0.015007959702560567
2024-03-21,-0.004132279211865068
2024-03-22,-0.00692649397922039
2024-03-25,-0.0065513133937618526
2024-03-26,-0.005835228202944493
2024-03-27,-0.002567097214509547
2024-03-28,-0.003942052428451222
2024-04-01,0.014532595827790425
2024-04-02,-3.873077566960426e-05
2024-04-03,0.0016453658732782477
2024-04-04,0.009781705306241293
2024-04-05,-0.0019022866749672425
2024-04-08,-0.002147908886944716
2024-04-09,-0.01127133267490155
2024-04-10,-0.021518622522440717
2024-04-11,0.008656272112123912
2024-04-12,0.018498149414162175
2024-04-15,-0.0004834345359699437
2024-04-16,0.012628600772785626
2024-04-17,0.01123109762746557
2024-04-18,0.018354146569710305
2024-04-19,0.007747282877531269
2024-04-22,0.0008390920811720288
2024-04-23,0.014372595802256012
2024-04-24,0.0033497712201152347
2024-04-25,0.011249757503094898
2024-04-26,-0.01888130341068769
2024-04-29,-0.009859668524179617
2024-04-30,0.013175916929974725
2024-05-01,-0.0002727845333215101
2024-05-02,0.008273687682725711
2024-05-03,1.3329792579145835e-05
2024-05-06,-0.003706202990971671
2024-05-07,0.010550150998298749
2024-05-08,0.006049856148189647
2024-05-09,-0.004018689505411732
2024-05-10,0.007622205301270904
2024-05-13,0.001834026294469567
2024-05-14,0.0036793498284621497
2024-05-15,-0.007653230376262372
2024-05-16,-0.004130262123034138
2024-05-17,-0.003152021330546147
2024-05-20,-0.002705072401138882
2024-05-21,0.0031677283572945233
2024-05-22,-0.0059736232807188205
2024-05-23,-0.002999912107491772
2024-05-24,-0.013724656264808474
2024-05-28,-0.004427521768494966
2024-05-29,0.0036800533350978774
2024-05-30,-0.0023179743094526046
2024-05-31,0.001860608476812094
2024-06-03,0.014491569862582678
2024-06-04,-0.007721376197676997
2024-06-05,-0.004697915444883312
2024-06-06,-0.0022742835390167156
2024-06-07,0.005296569683411682
2024-06-10,0.015920419993651232
2024-06-11,-0.0035990519224761933
2024-06-12,0.0017212936103933297
2024-06-13,0.01889020997546124
2024-06-14,0.0042471517771029265
2024-06-17,-0.004402127979744267
2024-06-18,0.004493138440167373
2024-06-20,-0.011356149843574212
2024-06-21,0.028321927540922137
2024-06-24,-0.01226723481220032
2024-06-25,-0.00796826375908528
2024-06-26,0.022710840206027094
2024-06-27,-0.011150739599403632
2024-06-28,-0.018038428674187316
2024-07-01,0.026510172891518878
2024-07-02,-0.0009373350211020672
2024-07-03,0.0006759650021170367
2024-07-05,-0.001634999045629178
2024-07-08,0.0002485553214313763
2024-07-09,0.008125394906781458
2024-07-10,0.013256250348620546
2024-07-11,-0.007005390424702917
2024-07-12,0.009014793449306335
2024-07-15,0.010970234439813849
2024-07-16,0.013375679750075916
2024-07-17,-0.0035668528851687366
2024-07-18,0.01630203961124687
2024-07-19,-0.01968959889397948
2024-07-22,-0.0022254199328241983
2024-07-23,0.0013024200209404077
2024-07-24,-0.009672981690047008
2024-07-25,-0.0006411742200073938
2024-07-26,0.0024859913961640147
2024-07-29,-0.022963158389535557
2024-07-30,-0.005528629779416374
2024-07-31,0.028553763747609047
2024-08-01,-0.004511835756738277
2024-08-02,-0.004425769311102133
2024-08-05,0.007364284726498707
2024-08-06,-0.005489740138710997
2024-08-07,0.0024517235113503295
2024-08-08,-0.003303599476860852
2024-08-09,0.010976891279499707
2024-08-12,-0.0027309097573837773
2024-08-13,0.005561519293653077
2024-08-14,0.003998246581937866
2024-08-15,-0.0020691747925299523
2024-08-16,0.004375286648681953
2024-08-19,0.0058784755054484775
2024-08-20,0.0005204480050927996
2024-08-21,0.001609937057368501
2024-08-22,-0.013539381274918797
2024-08-23,-0.002458966321827442
2024-08-26,0.003454455779914922
2024-08-27,-0.001262298866990896
2024-08-28,-0.0034349232941214324
2024-08-29,-0.0024385911354171032
2024-08-30,0.01155372926178826
2024-09-03,-0.0026739296728188386
2024-09-04,-0.013038597414595583
2024-09-05,0.011562194809481098
2024-09-06,-0.0023430779591871714
2024-09-09,-0.014884548889215893
2024-09-10,-0.00670142548458205
2024-09-11,-0.001385082771457828
2024-09-12,-0.02108192246564745
2024-09-13,0.006066337057354725
2024-09-16,-0.004319159635264358
2024-09-17,0.0029563650847328963
2024-09-18,0.006764498915647992
2024-09-19,0.0037046759038044403
2024-09-20,-0.0076645851105501955
2024-09-23,-0.02001436657020974
2024-09-24,-0.012702533446322465
2024-09-25,0.0013895371596867343
2024-09-26,0.0010337747308397497
2024-09-27,-0.0029318186221935125
2024-09-30,0.0009902292255277636
2024-10-01,0.005204679681991975
2024-10-02,-0.0017616661502580086
2024-10-03,-0.008368916713835281
2024-10-04,0.000894008193763873
2024-10-07,0.00506280256098934
2024-10-08,0.009797192880779963
2024-10-09,-0.004647774363218664
2024-10-10,0.009058397028263002
2024-10-11,-0.008448021540359696
2024-10-14,0.026300777903227456
2024-10-15,0.012811365424572249
2024-10-16,0.0014802111936666473
2024-10-17,0.004122422523308566
2024-10-18,-0.0005197258582537944
2024-10-21,-0.008309650714448943
2024-10-22,0.004913662812372752
2024-10-23,-0.0008160279317552107
2024-10-24,-0.0012396235406635851
2024-10-25,-0.0021193686250301196
2024-10-28,0.003574947681669516
2024-10-29,0.010114515215084134
2024-10-30,-0.00218224486137698
2024-10-31,0.0031236250703418067
2024-11-01,-0.01579852963049222
2024-11-04,0.002919935783337024
2024-11-05,0.044061654013714216
2024-11-06,-0.012221924753945656
2024-11-07,0.01854722752092736
2024-11-08,0.012435363320637886
2024-11-11,-0.02693891944109807
2024-11-12,0.00973350052254579
2024-11-13,-0.01186208806148752
2024-11-14,0.015775928736168045
2024-11-15,0.008054676045915398
2024-11-18,0.004990438869842002
2024-11-19,-0.0027767985316969708
2024-11-20,-0.0032300367299978212
2024-11-21,-0.005784842779761726
2024-11-22,0.02665760049056342
2024-11-25,-0.0012010308007440666
2024-11-26,0.008028624462526756
2024-11-27,-0.0015796268039344418
2024-11-29,-0.017539183691224532
2024-12-02,-0.010687962264943188
2024-12-03,-0.015012017597798504
2024-12-04,0.0021668746349641846
2024-12-05,-0.009865879439991516
2024-12-06,0.01252711177181421
2024-12-09,0.013746334001129294
2024-12-10,-0.017914594431489222
2024-12-11,-0.021763557908407144
2024-12-12,0.004462744281546212
2024-12-13,-0.020566684914374037
2024-12-16,-0.010987114085674788
2024-12-17,0.022898705097205083
2024-12-18,-0.00210647462329057
2024-12-19,-0.001147890488527318
2024-12-20,-0.0018606387372633384
2024-12-23,-0.013982207819905251
2024-12-24,0.0006508581908251137
2024-12-26,0.008625394938192232
2024-12-27,0.004890717047363884
2024-12-30,0.0063651963426832135
