Date,ForwardReturn
2022-10-28,-0.016707354504110525
2022-10-31,-0.01028924848236373
2022-11-01,-0.02599173622694232
2022-11-02,-0.01816788800295089
2022-11-03,0.015214374362481626
2022-11-04,0.001472695369135038
2022-11-07,-0.00671839143462718
2022-11-08,-0.007689274536020106
2022-11-09,0.07213941583644129
2022-11-10,0.033886128437897116
2022-11-11,-0.010233094850787331
2022-11-14,0.020126019817292767
2022-11-15,-0.025775892586799458
2022-11-16,-0.014891093606634834
2022-11-17,-0.022097328044334227
2022-11-18,-0.032579780250631726
2022-11-21,0.013487786562698985
2022-11-22,0.020758006954426318
2022-11-23,-0.011008843350822037
2022-11-25,-0.006506927219975752
2022-11-28,-0.008579425327561696
2022-11-29,0.0470402412810663
2022-11-30,0.0010134299185877642
2022-12-01,-0.003847787130420662
2022-12-02,-0.01605508350177686
2022-12-05,-0.022060043998307348
2022-12-06,-0.012074125547671347
2022-12-07,0.010361452116534725
2022-12-08,0.004961545746087785
2022-12-09,-0.013019082302232374
2022-12-12,0.01434134372697583
2022-12-13,-0.008278333704991661
2022-12-14,-0.014639572854309515
2022-12-15,0.008138336084552947
2022-12-16,-0.022787366278741533
2022-12-19,-0.007356382864175944
2022-12-20,-0.0011924737092038201
2022-12-21,-0.03438242986474619
2022-12-22,-0.004872145259011707
2022-12-23,-0.04495306649824891
2022-12-27,3.238648930295289e-05
2022-12-28,0.03320135511052626
2022-12-29,0.003637851601075992
2022-12-30,-0.01699937877017608
2023-01-03,0.0203626381449975
2023-01-04,-0.015583276683554142
2023-01-05,0.013281248037209713
2023-01-06,0.03956030037121251
2023-01-09,0.009241594746054424
2023-01-10,0.021562704023260163
2023-01-11,0.015952985569338603
2023-01-12,-0.0016725807224926923
2023-01-13,0.024393781069509835
2023-01-17,0.012300939000946245
2023-01-18,-0.003880556637521379
2023-01-19,0.03069683916888065
2023-01-20,0.03703796003091756
2023-01-23,-0.005910478871238944
2023-01-24,-0.007211269609474147
2023-01-25,0.044593128866977895
2023-01-26,0.03424895730285867
2023-01-27,-0.026509798276966524
2023-01-30,0.01317293139414028
2023-01-31,0.030789807738125997
2023-02-01,0.08787435809277347
2023-02-02,-0.024058244758725
2023-02-03,0.0004570654932080087
2023-02-06,0.02644925706578821
2023-02-07,-0.012956505820744502
2023-02-08,-0.00489205024871792
2023-02-09,-0.021781820016645408
2023-02-10,0.003770484599082807
2023-02-13,0.028629250890669877
2023-02-14,0.011859753458055703
2023-02-15,-0.02191110409501308
2023-02-16,-0.010272485787852259
2023-02-17,-0.013166061316532257
2023-02-21,0.005464347255160089
2023-02-22,0.026027432690685453
2023-02-23,-0.011990100582522839
2023-02-24,0.01570856676679808
2023-02-27,0.0072219721561812365
2023-02-28,-0.005001606255641559
2023-03-01,-0.004977865367605472
2023-03-02,0.016886658804400424
2023-03-03,-0.017610978091680975
2023-03-06,0.003273477874710105
2023-03-07,0.007184743935665023
2023-03-08,-0.012506175469228081
2023-03-09,-0.006246811596319853
2023-03-10,-0.009284824999223304
2023-03-13,0.025370465009386344
2023-03-14,-0.007716364460999277
2023-03-15,0.028898755891174223
2023-03-16,-0.015204202264355227
2023-03-17,-0.004268633799131316
2023-03-20,0.030916416979399185
2023-03-21,-0.009730245233517114
2023-03-22,0.008734219469487303
2023-03-23,-0.01279545086895861
2023-03-24,0.006853489788739245
2023-03-27,-0.00020590407720200588
2023-03-28,0.015023709604267738
2023-03-29,0.0011852888926854916
2023-03-30,0.008150571982264248
2023-03-31,-0.02723629776508718
2023-04-03,-0.010110451947876922
2023-04-04,-0.02689890090370939
2023-04-05,0.0044844713643671045
2023-04-06,0.0007972049169650405
2023-04-10,0.0027079517542407338
2023-04-11,-0.0051523447751113645
2023-04-12,0.003778727423431669
2023-04-13,0.00790119094464605
2023-04-14,0.0009199933342608859
2023-04-17,0.0029604687512999237
2023-04-18,-0.0022796841297220666
2023-04-19,-0.017495648634436024
2023-04-20,-0.0037989125541505507
2023-04-21,0.0006557585145217611
2023-04-24,-0.011390880915018303
2023-04-25,0.0030982646954142105
2023-04-26,0.015577538997561275
2023-04-27,-0.00722582342869664
2023-04-28,-0.0034549893993375417
2023-05-01,0.001971153242081714
2023-05-02,-0.0009591558274333663
2023-05-03,-0.0012707865984721732
2023-05-04,0.014231761261717569
2023-05-05,0.0012745077126408116
2023-05-08,0.0008842634372419125
2023-05-09,0.007940437401171037
2023-05-10,0.0060380600097704445
2023-05-11,-0.01572384198596438
2023-05-12,0.014003186121378177
2023-05-15,0.010817537593174331
2023-05-16,0.026302987246346766
2023-05-17,0.026258079803220303
2023-05-18,-0.00014322275228570653
2023-05-19,0.010003376014587248
2023-05-22,0.0009894627813013387
2023-05-23,0.0027478945199887954
2023-05-24,0.06515696230538184
2023-05-25,0.027133456475128655
2023-05-26,0.017531395493086712
2023-05-30,-0.008169984123632972
2023-05-31,0.011047483170221202
2023-06-01,-0.0014847589125372724
2023-06-02,0.0049173036777722
2023-06-05,0.0057544055116680445
2023-06-06,-0.008388619525510389
2023-06-07,0.015547783189975366
2023-06-08,0.011867245998342749
2023-06-09,0.024968873366342993
2023-06-12,0.012712760203643836
2023-06-13,-0.002011609811046818
2023-06-14,-0.0052974191760411515
2023-06-15,0.0009277282646454148
2023-06-16,0.013630272924522647
2023-06-20,-0.014175237682854077
2023-06-21,0.012274683559137311
2023-06-22,-0.0041631817507853715
2023-06-23,-0.01901662608109212
2023-06-26,0.018803459870538976
2023-06-27,-0.002746857667422664
2023-06-28,-0.00382794636932949
2023-06-29,0.005900708688531304
2023-06-30,0.010342731170706262
2023-07-03,0.005607073371971553
2023-07-05,-0.00806533080644483
2023-07-06,0.011192136425749784
2023-07-07,-0.002039641039066579
2023-07-10,0.005551169132112577
2023-07-11,0.008839181497307173
2023-07-12,0.017743279613885662
2023-07-13,0.00736627875621639
2023-07-14,0.01198217250507094
2023-07-17,0.011353779310393672
2023-07-18,1.214054339380901e-05
2023-07-19,-0.0502328412176543
2023-07-20,-0.011078527555091523
2023-07-21,-0.0007613590200574354
2023-07-24,0.007583446414650597
2023-07-25,0.007641629349498902
2023-07-26,0.009150654534225307
2023-07-27,0.014741078452289176
2023-07-28,-0.0053161954068915
2023-07-31,-0.006341304011695532
2023-08-01,-0.016685671308042722
2023-08-02,0.0018943468855669367
2023-08-03,0.011888492042625369
2023-08-04,-0.00011244849610465499
2023-08-07,-0.005962874715641095
2023-08-08,-0.020939158684023962
2023-08-09,0.0014131774154071887
2023-08-10,-0.010775115081790024
2023-08-11,0.016519195121514813
2023-08-14,-0.003938471051246117
2023-08-15,-0.013122020214274027
2023-08-16,0.0012100215722387168
2023-08-17,-0.013569081869007368
2023-08-18,0.04126802500698008
2023-08-21,0.0018490561416904267
2023-08-22,0.01736065941174711
2023-08-23,-0.017015744320989252
2023-08-24,0.002700743452817819
2023-08-25,0.004078253040825966
2023-08-28,0.02946967772426282
2023-08-29,0.0023511526160873413
2023-08-30,0.01260237016180669
2023-08-31,-0.011888496210245403
2023-09-01,0.021372641949001438
2023-09-05,-0.011974296763854766
2023-09-06,-0.007655156449454659
2023-09-07,-0.003930818042747456
2023-09-08,0.02259074723612569
2023-09-11,-0.01526633342496309
2023-09-12,0.009988569772017113
2023-09-13,0.00956134895143782
2023-09-14,-0.017075571633533577
2023-09-15,-0.008330692853579832
2023-09-18,0.004547771051750064
2023-09-19,-0.014732222655397016
2023-09-20,-0.015226448519147113
2023-09-21,0.002207736470365732
2023-09-22,0.009759542146337763
2023-09-25,-0.0062400906887765395
2023-09-26,0.004330731488423193
2023-09-27,0.008708984380377793
2023-09-28,0.012911743452037782
2023-09-29,0.01825255622226576
2023-10-02,-0.0163464590636312
2023-10-03,0.019241679906751304
2023-10-04,0.004800585747561829
2023-10-05,0.006525851364703758
2023-10-06,0.006539356024156173
2023-10-09,0.0006261648994475531
2023-10-10,0.013674212936769658
2023-10-11,0.0009404852519538265
2023-10-12,-0.02055716725298627
2023-10-13,0.007065519920423916
2023-10-16,0.0001268767053310472
2023-10-17,-0.012530569727385471
2023-10-18,-0.012972150951156829
2023-10-19,-0.014996763412430765
2023-10-20,0.015497922321558048
2023-10-23,-0.0034115902601651272
2023-10-24,-0.022929481863082236
2023-10-25,-0.011162094039731141
2023-10-26,0.03121888591901706
2023-10-27,-0.004558959341563333
2023-10-30,-0.0055846043858545635
2023-10-31,0.020317557479500863
2023-11-01,0.00674838321763796
2023-11-02,0.018343592785262104
2023-11-03,0.0026274316460972295
2023-11-06,0.0074205915786595775
2023-11-07,0.003615634993776799
2023-11-08,-0.010246313295641619
2023-11-09,0.01674295868942554
2023-11-10,0.003763786811965512
2023-11-13,0.030354104730532783
2023-11-14,-0.001677561595235033
2023-11-15,-0.006105971493228719
2023-11-16,0.007468646489067143
2023-11-17,0.0077860459116052185
2023-11-20,-0.006074071487698215
2023-11-21,-0.0064318019416626515
2023-11-22,-0.005939413673395295
2023-11-24,0.00655299695792139
2023-11-27,0.007299633479400473
2023-11-28,0.009383111254843028
2023-11-29,-0.01831990040284515
2023-11-30,-0.0032996728893231277
2023-12-01,-0.0016911463589366752
2023-12-04,0.01028114505622095
2023-12-05,-0.002578501190984628
2023-12-06,0.005926936990148099
2023-12-07,0.0029373741457854913
2023-12-08,-0.01991574250967231
2023-12-11,-0.00506704031641951
2023-12-12,-0.008262452443847804
2023-12-13,0.021251548133417033
2023-12-14,0.007271892754219777
2023-12-15,0.0056274295659813865
2023-12-18,0.00660722334808315
2023-12-19,-0.0026102663142966998
2023-12-20,0.010171428844699688
2023-12-21,8.016876350270814e-05
2023-12-22,0.00374997850312125
2023-12-26,0.0007895665726233422
2023-12-27,-0.007594192598865009
2023-12-28,-0.004386231570825942
2023-12-29,-0.009745872067276925
2024-01-02,-0.011851864366087863
2024-01-03,-0.006250289563645206
2024-01-04,0.005617378424691915
2024-01-05,0.014298927024428055
2024-01-08,-0.002268771509124864
2024-01-09,0.0031597954477383594
2024-01-10,-0.0015848552537420279
2024-01-11,-0.010548066142448893
2024-01-12,0.0034356212874368745
2024-01-16,-0.0066258039683398055
2024-01-17,0.002261941587461687
2024-01-18,0.00970075241250729
2024-01-19,0.001522733289348943
2024-01-22,-0.0005240863082644374
2024-01-23,0.008912717200625937
2024-01-24,-0.02506255422474087
2024-01-25,0.0016428664151538505
2024-01-26,0.011317301824306274
2024-01-29,-0.011684490199934975
2024-01-30,-0.010462691146156618
2024-01-31,-0.008013324252518949
2024-02-01,0.01279948090710481
2024-02-02,-0.00036536716579107544
2024-02-05,-0.005160173646631875
2024-02-06,0.014636392576707331
2024-02-07,0.0057075580386671265
2024-02-08,0.016203713170912938
2024-02-09,-0.0146697084500041
2024-02-12,-0.010665183414991092
2024-02-13,0.012191234244097841
2024-02-14,-0.009881518466726021
2024-02-15,-0.018200956795518124
2024-02-16,-0.016534097078482184
2024-02-20,-0.00885783029392787
2024-02-21,0.03350095287237481
2024-02-22,-0.004038412357485666
2024-02-23,0.009181213782981524
2024-02-26,0.004821918618473679
2024-02-27,-0.009317012860305184
2024-02-28,0.015487041456374587
2024-02-29,0.01674222674694523
2024-03-01,-0.008821171029384659
2024-03-04,-0.013779600712673567
2024-03-05,-0.0015609467274003584
2024-03-06,0.022333137953050503
2024-03-07,-0.013217483963560876
2024-03-08,-0.0028684459451714496
2024-03-11,0.016777797651411706
2024-03-12,-0.013295104351597375
2024-03-13,-0.0017022558977997319
2024-03-14,-0.023981984848312717
2024-03-15,0.028187858260534392
2024-03-18,-0.002960466152903807
2024-03-19,0.00477727869776439
2024-03-20,-0.006617685542226023
2024-03-21,0.01042706606318532
2024-03-22,0.003997135332150367
2024-03-25,-0.0009452941836805044
2024-03-26,-0.014174383874598436
2024-03-27,-0.010661866168537563
2024-03-28,0.008552414738362601
2024-04-01,-0.012266891211982368
2024-04-02,0.01213780211298668
2024-04-03,-0.002533924425713985
2024-04-04,-0.004012392208762861
2024-04-05,0.0108782740548134
2024-04-08,0.002023363318344869
2024-04-09,-6.412171799852033e-06
2024-04-10,0.010177038576555135
2024-04-11,-0.000208593832985245
2024-04-12,-0.012492989498873472
2024-04-15,0.008545330619203595
2024-04-16,-0.008687961348094738
2024-04-17,-4.3797199625805836e-05
2024-04-18,-0.01774945914256547
2024-04-19,-0.0015213281292566867
2024-04-22,0.012639544733879777
2024-04-23,0.012462984960138887
2024-04-24,-0.0029357027064700002
2024-04-25,0.01824179978092618
2024-04-26,0.01700232097615559
2024-04-29,-0.013259350259447673
2024-04-30,-0.0013172318051498282
2024-05-01,0.016332710433293186
2024-05-02,0.01011552636715222
2024-05-03,0.007770610200042799
2024-05-06,-0.014270485135287924
2024-05-07,-0.0014125284669136244
2024-05-08,-0.004250600564636146
2024-05-09,-0.01043140740093772
2024-05-10,0.008653036423510018
2024-05-13,0.015335368377686273
2024-05-14,0.003189416041038581
2024-05-15,-0.0044286636649209215
2024-05-16,-0.0015988410449243335
2024-05-17,0.013684260150598834
2024-05-20,0.010474565052148525
2024-05-21,0.001175664420020487
2024-05-22,0.010495833308233768
2024-05-23,0.014091430175899774
2024-05-24,0.013886416468120163
2024-05-28,0.001990151593239967
2024-05-29,-0.004580912603833616
2024-05-30,-0.007517056654269683
2024-05-31,0.011930283433494233
2024-06-03,-0.0029148732299360105
2024-06-04,0.006213277304892998
2024-06-05,-0.01026414337518646
2024-06-06,0.0025694425356472227
2024-06-07,0.0007205552541958427
2024-06-10,-0.004744421050454928
2024-06-11,0.02208939452025078
2024-06-12,0.011047780218576435
2024-06-13,0.021193349786950526
2024-06-14,0.002692962361038087
2024-06-17,0.0029325978712699445
2024-06-18,-0.010520779930555838
2024-06-20,-0.005814339812399176
2024-06-21,-0.015519238496805282
2024-06-24,0.019521536447299367
2024-06-25,0.011565869310336532
2024-06-26,0.014434389866735294
2024-06-27,0.0005973459315428177
2024-06-28,0.021780981866009973
2024-07-01,0.01874449734767658
2024-07-02,0.014456079078238837
2024-07-03,0.00030435906936010504
2024-07-05,0.006259501664256695
2024-07-08,0.008814348918101275
2024-07-09,0.007942180489046187
2024-07-10,-0.032145099838203975
2024-07-11,0.0012927301674989567
2024-07-12,-0.0027442737559687552
2024-07-15,-0.0007306020310847931
2024-07-16,-0.041251137264973384
2024-07-17,0.0064647615124998285
2024-07-18,-0.0053286318316636515
2024-07-19,0.016849964671528293
2024-07-22,0.006057153725845125
2024-07-23,-0.05728072556534677
2024-07-24,-0.016731179401911368
2024-07-25,-0.00584341202518791
2024-07-26,0.009095455714436455
2024-07-29,-0.01366570519219437
2024-07-30,0.021120572146837796
2024-07-31,-0.010483097606754744
2024-08-01,-0.01577157637364087
2024-08-02,-0.010323514315630954
2024-08-05,0.013617516496368803
2024-08-06,-0.018126469394635848
2024-08-07,0.022399182625551614
2024-08-08,0.0007977833859265572
2024-08-09,0.007582637808186462
2024-08-12,0.024785038128993974
2024-08-13,-0.013486192184975702
2024-08-14,0.030122259681293208
2024-08-15,-0.0001691449474913989
2024-08-16,0.01809403578252044
2024-08-19,-0.00029344209358807705
2024-08-20,0.007624178052690696
2024-08-21,-0.02636467311795587
2024-08-22,0.009507877821357542
2024-08-23,-0.01657780639670673
2024-08-26,-0.007386496218626323
2024-08-27,-0.010238926162715248
2024-08-28,-0.0108037543542321
2024-08-29,0.009655440780083808
2024-08-30,-0.02851408181578799
2024-09-03,-0.004205210751287454
2024-09-04,0.032645027725898945
2024-09-05,-0.039466572049512025
2024-09-06,0.004117769498180251
2024-09-09,0.0044712334324204
2024-09-10,0.0349351111055714
2024-09-11,0.012111924697887785
2024-09-12,-0.006182439482887525
2024-09-13,-0.016943137172933692
2024-09-16,0.004801231853574081
2024-09-17,-0.00031916507858381193
2024-09-18,0.041698456086488825
2024-09-19,-0.005268338847293585
2024-09-20,0.007807698605163501
2024-09-23,0.019272061715611626
2024-09-24,0.0033049345212676144
2024-09-25,-0.003093864984859903
2024-09-26,-0.006329635336965571
2024-09-27,-0.0025791381957238255
2024-09-30,-0.008120336992818075
2024-10-01,-0.0009814769756953206
2024-10-02,-0.0012270564117131712
2024-10-03,0.022969579850612636
2024-10-04,-0.0003120328530806238
2024-10-07,0.005483187839071931
2024-10-08,-0.0051541167895956756
2024-10-09,0.010962902042234683
2024-10-10,-0.02789695059622816
2024-10-11,0.007665119520641431
2024-10-14,-0.011823242642597298
2024-10-15,0.008801119895684741
2024-10-16,0.0007827417484423799
2024-10-17,-0.0016703487060938495
2024-10-18,0.01333171811283505
2024-10-21,-0.0021654236689297667
2024-10-22,-0.011933600352109488
2024-10-23,0.04302842864676407
2024-10-24,0.016060324571549052
2024-10-25,-0.00450411089841634
2024-10-28,0.007446612541413943
2024-10-29,-0.006894394284558521
2024-10-30,0.0023627497424889357
2024-10-31,0.003546141154212586
2024-11-01,-0.005759099661441011
2024-11-04,0.01827552861532027
2024-11-05,0.044368663750350465
2024-11-06,-0.0024948888740627282
2024-11-07,0.013510752771782182
2024-11-08,0.029179506886886187
2024-11-11,-0.004315305938420718
2024-11-12,-0.0043216827961517
2024-11-13,-0.005747631452073809
2024-11-14,-0.006781488325778243
2024-11-15,-0.002284529157595132
2024-11-18,0.014222621826557
2024-11-19,-0.012522876256335136
2024-11-20,-0.008120264337712282
2024-11-21,-0.003533776646052011
2024-11-22,-0.007148606360457081
2024-11-25,0.0071406049795103895
2024-11-26,-0.0063831057483246315
2024-11-27,0.009151188194478518
2024-11-29,0.004412586729796271
2024-12-02,0.0044039758183605365
2024-12-03,0.028366171594419134
2024-12-04,0.004562232633048724
2024-12-05,0.007753404057508192
2024-12-06,0.006561644638093629
2024-12-09,-0.009006036025168614
2024-12-10,0.019138609705697994
2024-12-11,-0.016812857828337805
2024-12-12,-0.0004759380714464541
2024-12-13,0.010314766752924661
2024-12-16,-0.0069988755451862675
2024-12-17,-0.0006431411420475264
2024-12-18,-0.003014793699387704
2024-12-19,0.002267575776929506
2024-12-20,0.011349758425320614
2024-12-23,0.008828737917677198
2024-12-24,-0.005030068976241883
2024-12-26,-0.010862168842682722
2024-12-27,0.001410334592502005
2024-12-30,-0.020774894344865312
