Date,ForwardReturn
2022-10-27,0.008258126710860243
2022-10-28,0.01633378322406252
2022-10-31,0.021487481783256806
2022-11-01,0.0273704536075147
2022-11-02,0.01828857983767662
2022-11-03,-0.0010258892678243862
2022-11-04,-0.004671411357557487
2022-11-07,0.011588109880833801
2022-11-08,-0.005384756680318976
2022-11-09,-0.062361253018616614
2022-11-10,-0.014993728018677134
2022-11-11,0.0015323079617331672
2022-11-14,-0.01050862599887116
2022-11-15,0.0035535985399454354
2022-11-16,-0.006362344782723936
2022-11-17,-0.0004085106512177563
2022-11-18,0.02711299516465334
2022-11-21,0.004201406065941054
2022-11-22,-0.01956475441033772
2022-11-23,-0.0027198278966674557
2022-11-25,-0.0026654452283466825
2022-11-28,0.0034149090038163134
2022-11-29,-0.007736615556519409
2022-11-30,0.011185421577575383
2022-12-01,0.008370452616748625
2022-12-02,0.02583836798333685
2022-12-05,0.009595328062532873
2022-12-06,0.017379424374846148
2022-12-07,0.00687081393159823
2022-12-08,-0.0006305093782889154
2022-12-09,-0.001932582028994715
2022-12-12,-0.007918020057879699
2022-12-13,0.018160665540941597
2022-12-14,-0.001206144559836704
2022-12-15,0.005695927283110821
2022-12-16,-0.017710716233800904
2022-12-19,0.010686970741893573
2022-12-20,0.0017677721787155622
2022-12-21,0.02768859244361096
2022-12-22,0.00184807814206381
2022-12-23,0.03036600641373214
2022-12-27,-0.0033521334528919733
2022-12-28,-0.025296994667179922
2022-12-29,-0.002603263027111391
2022-12-30,0.03176775333888399
2023-01-03,-0.0052350864238956425
2023-01-04,0.021068125895770867
2023-01-05,-0.005359759332060187
2023-01-06,-0.017673390642217672
2023-01-09,0.010760355525947304
2023-01-10,-0.0070066593543658545
2023-01-11,0.003999738013006453
2023-01-12,0.014584048823596322
2023-01-13,-0.001461744709613147
2023-01-17,0.004647885453876972
2023-01-18,-0.005291508037905823
2023-01-19,0.03391121019228128
2023-01-20,0.025350653923935967
2023-01-23,-0.007986716039012132
2023-01-24,-0.004286783972548498
2023-01-25,0.033097732331055243
2023-01-26,0.04632093632334592
2023-01-27,-0.024731303784729798
2023-01-30,0.007106938520552063
2023-01-31,0.033674601670823534
2023-02-01,0.07487008382279683
2023-02-02,-0.017196380579094107
2023-02-03,-0.0006004710348842019
2023-02-06,0.028087765052617803
2023-02-07,-0.007984026456894047
2023-02-08,-1.9855992113533734e-05
2023-02-09,-0.023736534123549057
2023-02-10,0.006589134554326975
2023-02-13,0.02483295924680637
2023-02-14,0.0077595729894564675
2023-02-15,-0.019862183638400876
2023-02-16,-0.008314675464171825
2023-02-17,-0.011912769249414068
2023-02-21,0.003023398245473811
2023-02-22,0.02710665638077084
2023-02-23,0.01849045634592933
2023-02-24,0.007719890280956987
2023-02-27,-0.007299535603212485
2023-02-28,-0.005919144994652622
2023-03-01,-0.012763947904951157
2023-03-02,0.0011020816964397995
2023-03-03,-0.008293088139129993
2023-03-06,0.0017728919154524278
2023-03-07,0.010625009363537097
2023-03-08,0.006278814269855788
2023-03-09,-0.0075654868975800985
2023-03-10,0.011396069790567346
2023-03-13,0.015336841117279926
2023-03-14,0.004851871575616599
2023-03-15,0.024131867289297892
2023-03-16,0.016348840278935694
2023-03-17,-0.010637246027619665
2023-03-20,-0.01950291813189307
2023-03-21,0.014922574974894853
2023-03-22,0.02731085292230096
2023-03-23,0.006265329320209701
2023-03-24,-0.033970262620180006
2023-03-27,-0.005200239752776781
2023-03-28,0.0034445265364994176
2023-03-29,0.009064795705105263
2023-03-30,-0.0032133727867042824
2023-03-31,-0.013465971989392986
2023-04-03,0.006794016895572963
2023-04-04,0.009419727718423764
2023-04-05,-0.007307427935299242
2023-04-06,-0.007108920547985216
2023-04-10,-0.0050688713852441915
2023-04-11,0.013906227769054836
2023-04-12,-0.01872302024431923
2023-04-13,-0.009128292058592391
2023-04-14,0.002763187754166304
2023-04-17,-0.0003216384508210788
2023-04-18,0.0017384172052412755
2023-04-19,0.0260323073604468
2023-04-20,0.002785617408903769
2023-04-21,0.008095398994269799
2023-04-24,0.01381240182719707
2023-04-25,-0.011569740641496531
2023-04-26,0.00347398975247264
2023-04-27,-0.0029109564057994055
2023-04-28,0.008725865552354207
2023-05-01,0.00029835140691136797
2023-05-02,0.0025765638799314598
2023-05-03,0.004033170755451779
2023-05-04,-0.01593513424795514
2023-05-05,0.00041082663821980056
2023-05-08,-0.005825128229826408
2023-05-09,0.016473757974319957
2023-05-10,0.013545381424303737
2023-05-11,0.001491808262218112
2023-05-12,-0.005058782062358317
2023-05-15,0.01395634841827964
2023-05-16,-0.0012624840118686219
2023-05-17,0.02222814627951896
2023-05-18,-0.008721472151952025
2023-05-19,0.005698849479300886
2023-05-22,-0.012465199420077122
2023-05-23,0.001509681184801518
2023-05-24,0.0635840505121991
2023-05-25,0.03032077191886914
2023-05-26,0.014383482296884343
2023-05-30,-0.0057381152102811365
2023-05-31,0.013505852397136248
2023-06-01,-0.003623728511261517
2023-06-02,0.006164554775073347
2023-06-05,-0.0021674577158744064
2023-06-06,-0.01853532810939691
2023-06-07,0.020168894302867117
2023-06-08,0.011672925079073604
2023-06-09,0.014472042398019535
2023-06-12,0.017725730069729675
2023-06-13,0.005878664799901822
2023-06-14,-0.0017812842423295255
2023-06-15,0.008780322261300218
2023-06-16,0.011565933019082805
2023-06-20,-0.014170851146708862
2023-06-21,-0.005636538209929205
2023-06-22,-0.0025475261528543954
2023-06-23,-0.028119170392741137
2023-06-26,0.012066808393609707
2023-06-27,-0.010421886666942515
2023-06-28,-0.013339542531249351
2023-06-29,0.007873815544421955
2023-06-30,-0.0074489436952412166
2023-07-03,0.0013586802570452379
2023-07-05,0.014263306619463761
2023-07-06,-0.011696952932504747
2023-07-07,0.005209637134194742
2023-07-10,0.005804256194307836
2023-07-11,-0.0032683741510307106
2023-07-12,-0.004611418093382883
2023-07-13,-0.025191147368053505
2023-07-14,0.01707503625504832
2023-07-17,0.004315555162423139
2023-07-18,-0.012172693060035603
2023-07-19,-0.04367312178615298
2023-07-20,-0.006707648941855826
2023-07-21,-0.0004960195661473186
2023-07-24,-0.0035125984093898077
2023-07-25,0.002456427101344579
2023-07-26,-0.002836184330755627
2023-07-27,-0.01629267982396226
2023-07-28,-0.013250098455229509
2023-07-31,-0.003222152784388077
2023-08-01,0.004432224757732027
2023-08-02,-0.005207765288732716
2023-08-03,-0.019435534605236997
2023-08-04,0.011562666784289341
2023-08-07,0.0056587211290359775
2023-08-08,0.017031075189970258
2023-08-09,-0.0005096150148343711
2023-08-10,0.0009635749624227531
2023-08-11,-0.010087041576434811
2023-08-14,0.0044714497631018115
2023-08-15,0.004702672808688062
2023-08-16,0.006321930833520099
2023-08-17,0.006259834027314497
2023-08-18,-0.0278776733574652
2023-08-21,0.0005836810139903557
2023-08-22,-0.003999858439011517
2023-08-23,-0.0027305003313845694
2023-08-24,-0.005424437673087234
2023-08-25,0.001247659076755581
2023-08-28,0.00505368148049341
2023-08-29,0.012164648068881831
2023-08-30,0.015818453484980878
2023-08-31,0.002447709578610998
2023-09-01,0.001449497393209195
2023-09-05,-0.0029255327056992627
2023-09-06,-0.0022201783160340828
2023-09-07,-0.0010476061173577838
2023-09-08,0.0025157293432072807
2023-09-11,-0.017619230410803356
2023-09-12,-0.00032260915429536876
2023-09-13,-0.004753614289971557
2023-09-14,-0.005667881376103015
2023-09-15,-0.005061782540921063
2023-09-18,-0.0017290067211412018
2023-09-19,-0.011606803886078659
2023-09-20,0.009089123538477498
2023-09-21,-0.002278808240696273
2023-09-22,0.0010068828527490846
2023-09-25,0.006389507518841182
2023-09-26,0.0021439986327760267
2023-09-27,0.004632929427393581
2023-09-28,-0.016603138572676656
2023-09-29,0.009399072016621334
2023-10-02,0.004628176304784171
2023-10-03,-0.006237423255916556
2023-10-04,0.005278882745834064
2023-10-05,0.011564612678318502
2023-10-06,0.0029666239514553536
2023-10-09,-0.014744815389248418
2023-10-10,0.02035214568968153
2023-10-11,0.005337513915064103
2023-10-12,-0.014435923990829814
2023-10-13,0.0013481982140225116
2023-10-16,-0.008015327756543851
2023-10-17,0.00030422089394907016
2023-10-18,4.775558587197465e-05
2023-10-19,-0.0016380708425786546
2023-10-20,-0.00929304878208749
2023-10-23,0.005017888941642734
2023-10-24,-0.008363163079657041
2023-10-25,-0.0054539912831085575
2023-10-26,-0.012046361523746585
2023-10-27,0.017894633398009303
2023-10-30,-0.005974183656676946
2023-10-31,-0.01097605822604445
2023-11-01,-0.011348004144471886
2023-11-02,-0.007214208281647031
2023-11-03,-0.0008355410244919371
2023-11-06,0.005364840891211727
2023-11-07,0.00442729598234484
2023-11-08,0.0027790423740635672
2023-11-09,0.00974760035270153
2023-11-10,-0.011137696145992235
2023-11-13,0.0025058934570680487
2023-11-14,-0.012393137746718437
2023-11-15,0.011134683482105409
2023-11-16,-0.004930822579124328
2023-11-17,0.010463561482599993
2023-11-20,-0.005146471498390011
2023-11-21,-0.00164632981934704
2023-11-22,-0.009631238403141814
2023-11-24,0.0006557520147756676
2023-11-27,-0.007870768034933443
2023-11-28,0.002819426045961578
2023-11-29,0.0010134305441189982
2023-11-30,0.020233801984339668
2023-12-01,0.0078026163505615
2023-12-04,0.003052711417851295
2023-12-05,0.00628461617784121
2023-12-06,-0.006083780852442163
2023-12-07,-0.002819849028583699
2023-12-08,0.007020579700339424
2023-12-11,0.00039402785258784833
2023-12-12,0.023668217075681112
2023-12-13,0.01556472980295304
2023-12-14,-0.004173997804798902
2023-12-15,-0.015850345157224707
2023-12-18,-0.004969631977376495
2023-12-19,0.002120471022680037
2023-12-20,-0.0009385833590681934
2023-12-21,-0.002524691161482103
2023-12-22,0.00243662205882611
2023-12-26,-0.0013188154434830976
2023-12-27,-0.0010914764157069785
2023-12-28,-0.006810594814027082
2023-12-29,-0.008340239467447092
2024-01-02,-0.0005807995278939897
2024-01-03,0.002008684801244124
2024-01-04,0.00773628892949588
2024-01-05,-0.012232022254175525
2024-01-08,-0.0016680501493840337
2024-01-09,0.003645823142922492
2024-01-10,0.002199757943714912
2024-01-11,0.003946385913742183
2024-01-12,0.00863532622083868
2024-01-16,0.005848228533056781
2024-01-17,0.001625236164908543
2024-01-18,0.005369163222988053
2024-01-19,-0.005346331704480138
2024-01-22,-0.0057207388561042235
2024-01-23,0.008263077845261525
2024-01-24,0.035329076588667886
2024-01-25,-0.007907687089853377
2024-01-26,0.0037918036909993322
2024-01-29,-0.006107803515955627
2024-01-30,-0.023240803975228225
2024-01-31,0.010271151500679232
2024-02-01,0.045727707099799765
2024-02-02,0.01183972639363218
2024-02-05,-0.020131933702396024
2024-02-06,0.007133622680881246
2024-02-07,-0.0034282996194646997
2024-02-08,-0.008960972483457322
2024-02-09,0.0030676348265770885
2024-02-12,0.005524358135731936
2024-02-13,0.00849867421849361
2024-02-14,0.00889278434098812
2024-02-15,0.01386147971417262
2024-02-16,-0.017047067881095116
2024-02-20,-0.006317475742581895
2024-02-21,0.011526281704635866
2024-02-22,-0.005267970476914094
2024-02-23,-0.0036187507354373777
2024-02-26,-0.00727203825081529
2024-02-27,0.0035368460922333444
2024-02-28,0.0032961121330396226
2024-02-29,0.007409272194394482
2024-03-01,0.019480679662503907
2024-03-04,0.017472797392487655
2024-03-05,0.0034406393233461733
2024-03-06,-0.005542133935968816
2024-03-07,-0.007376481710857016
2024-03-08,-0.031323802436807414
2024-03-11,0.012780606628128407
2024-03-12,0.01042633959175909
2024-03-13,-0.008162595638368571
2024-03-14,-0.005477862603627481
2024-03-15,-0.011351257887403848
2024-03-18,-0.0006623276774423096
2024-03-19,0.0022721863070956135
2024-03-20,0.02253636257219855
2024-03-21,0.0050309967009286765
2024-03-22,-0.007000474761954334
2024-03-25,-0.0012063305481437416
2024-03-26,0.00467676855414918
2024-03-27,0.012129446065787659
2024-03-28,0.0020906661811588216
2024-04-01,0.004053587926770845
2024-04-02,0.010725569206408556
2024-04-03,0.001374820438263322
2024-04-04,0.013441757562100101
2024-04-05,0.0027799457843880977
2024-04-08,-0.0059325015057631915
2024-04-09,0.006603501250021974
2024-04-10,0.011081277339394154
2024-04-11,-0.00293156721554377
2024-04-12,-0.02184865620366459
2024-04-15,-0.016639899397303752
2024-04-16,-0.0007142110444701404
2024-04-17,0.00156820513338826
2024-04-18,-0.027524465440960787
2024-04-19,-0.0007559561903483798
2024-04-22,-0.006125703183774992
2024-04-23,-0.01611055691426399
2024-04-24,0.01516960875470171
2024-04-25,0.0006747271683677208
2024-04-26,0.0020757976472017712
2024-04-29,-0.0028499884732011652
2024-04-30,-0.0066335950670842
2024-05-01,0.0035970158161389596
2024-05-02,-0.009237233910987219
2024-05-03,-0.013473701580491057
2024-05-06,-0.0016663082266471139
2024-05-07,0.0023500214733136126
2024-05-08,0.006160770372984112
2024-05-09,-0.003570271857124474
2024-05-10,0.006820649768705093
2024-05-13,-0.00015856585350742733
2024-05-14,-0.0011005678204810774
2024-05-15,0.001473790121965446
2024-05-16,-0.008582073939842675
2024-05-17,-0.005912273687775752
2024-05-20,-0.008499370728050189
2024-05-21,0.0032003341402360276
2024-05-22,-0.0019277963932257947
2024-05-23,0.005984364295273855
2024-05-24,0.0034632545712503992
2024-05-28,0.0019177702362540056
2024-05-29,-0.014691846158402714
2024-05-30,-0.002395436411194385
2024-05-31,0.01485005233907595
2024-06-03,-0.004788033518222294
2024-06-04,0.004259319571922526
2024-06-05,-0.008602804631159647
2024-06-06,0.002263598791337699
2024-06-07,-0.003955023695226385
2024-06-10,-0.00679852834534312
2024-06-11,0.012535256301766873
2024-06-12,0.002402156920953054
2024-06-13,-0.028971406565279408
2024-06-14,0.00924149621218251
2024-06-17,-0.0025754439403071535
2024-06-18,-0.022272062356487023
2024-06-20,-0.0010990372520147417
2024-06-21,-0.037056580219975876
2024-06-24,0.005759296664701601
2024-06-25,0.011174784647429652
2024-06-26,0.0108690783714584
2024-06-27,-0.01875805426434121
2024-06-28,0.0099346235583046
2024-07-01,0.018498199364248298
2024-07-02,0.011499031891693963
2024-07-03,0.003241502385672254
2024-07-05,-0.008001294890805333
2024-07-08,0.00020996755542467644
2024-07-09,0.0016009088468331937
2024-07-10,-0.022992243747489826
2024-07-11,-0.00744727352110706
2024-07-12,0.017233407992005338
2024-07-15,0.013183670568594758
2024-07-16,0.013649043885890891
2024-07-17,-0.017705031972828245
2024-07-18,-0.0019247399364890096
2024-07-19,-0.018234819648020484
2024-07-22,-0.013194927121123638
2024-07-23,0.045870495818385926
2024-07-24,0.01652885968384584
2024-07-25,0.0015930868111239272
2024-07-26,-0.00493412966741782
2024-07-29,0.031221425517221478
2024-07-30,-0.04667981992537114
2024-07-31,-0.003664627150470819
2024-08-01,0.03907517176703731
2024-08-02,0.01371544401205797
2024-08-05,-0.004603922465726237
2024-08-06,-0.0068249738214965164
2024-08-07,-0.005847085906775422
2024-08-08,-0.0021552469629252096
2024-08-09,-0.0018744154899540807
2024-08-12,-0.016340793946505144
2024-08-13,0.005150962723979143
2024-08-14,-0.010133997548595388
2024-08-15,-0.001734948395796639
2024-08-16,-0.017929409982019383
2024-08-19,0.0008340204431156759
2024-08-20,0.0054641520969801165
2024-08-21,-0.0036952314684855075
2024-08-22,0.0017454336593090668
2024-08-23,0.0011852150174236648
2024-08-26,0.018370481113512856
2024-08-27,0.005161240761974781
2024-08-28,0.003926286852230209
2024-08-29,-0.0007572889176235926
2024-08-30,0.04078438999362304
2024-09-03,0.0065470884887637824
2024-09-04,-0.01833439467446555
2024-09-05,0.02513560800634649
2024-09-06,-0.0050433113297791285
2024-09-09,-0.0031947886066646227
2024-09-10,-0.036999399707406753
2024-09-11,-0.014496104950254697
2024-09-12,-0.009739993303589215
2024-09-13,0.009197814824368844
2024-09-16,-0.0023757675219633345
2024-09-17,-0.0035532631600636508
2024-09-18,-0.01380132748141627
2024-09-19,-0.0027276412772758904
2024-09-20,0.008201717483988158
2024-09-23,0.0027661444077718682
2024-09-24,0.012212447145773228
2024-09-25,-0.002733967596560164
2024-09-26,-0.0064511849399008225
2024-09-27,0.002273353528306614
2024-09-30,-0.003351958955033766
2024-10-01,-0.008939629634185212
2024-10-02,0.0014297934386046617
2024-10-03,0.013234399713500166
2024-10-04,-0.011378487701214074
2024-10-07,0.005784782503789154
2024-10-08,-0.006993874737638943
2024-10-09,-0.0011729395445929545
2024-10-10,0.009021887626417887
2024-10-11,-0.00572389031711988
2024-10-14,-0.020422093710112988
2024-10-15,0.006539778573342469
2024-10-16,0.0033345981390373257
2024-10-17,-0.0009113844220464201
2024-10-18,0.00029500826390999393
2024-10-21,0.00044981237233647774
2024-10-22,0.004764078797874187
2024-10-23,-0.043486228331915275
2024-10-24,-0.008489369453081637
2024-10-25,-0.0005913374101767809
2024-10-28,0.0028893066101470834
2024-10-29,0.005073419273078287
2024-10-30,-0.019755201094328927
2024-10-31,0.007602562918666111
2024-11-01,-0.01803013775297695
2024-11-04,0.011240858991861285
2024-11-05,0.06271041458018697
2024-11-06,-0.0021791189644555804
2024-11-07,0.010662762075023898
2024-11-08,0.03375061056816707
2024-11-11,-0.007064018028433424
2024-11-12,-0.0040329475571199815
2024-11-13,-0.01461639700158606
2024-11-14,-0.003011137515352544
2024-11-15,0.004276405062209165
2024-11-18,-0.00791875084378935
2024-11-19,-0.01042080137967942
2024-11-20,-0.004352274571523522
2024-11-21,0.014694260394118345
2024-11-22,-0.012479170219990801
2024-11-25,0.0002041125718033499
2024-11-26,3.4513029238991775e-05
2024-11-27,-0.009329977319443709
2024-11-29,-0.011614599197348571
2024-12-02,-0.005060651343168292
2024-12-03,-0.013124057881612835
2024-12-04,0.002769464254382918
2024-12-05,0.022873316394430764
2024-12-06,0.0028379932823648325
2024-12-09,0.002212850426030684
2024-12-10,0.017046755953349313
2024-12-11,-0.01425408163608936
2024-12-12,0.004997784376795604
2024-12-13,0.04297420553190181
2024-12-16,0.008447603009355957
2024-12-17,-0.034020184579290624
2024-12-18,0.0016694699926026273
2024-12-19,-0.013128979826813362
2024-12-20,0.003921936079847002
2024-12-23,0.0151922442543949
2024-12-24,-0.00778779756369407
2024-12-26,-0.010402429685120082
2024-12-27,-0.0068651914505741376
2024-12-30,-0.00979480075331599
